"TIME","GEO","INDIC_CO","Value","Flag and Footnotes"
"2007","Serbia","Total employment rate of older workers (%)","33.5",""
"2007","Serbia","Employment rate of older workers: males (%)","46.2",""
"2007","Serbia","Employment rate of older workers: females (%)","22.0",""
"2007","Serbia","Total unemployment rate (%)","18.1",""
"2007","Serbia","Unemployment rate - males (%)","15.8",""
"2007","Serbia","Unemployment rate - females (%)","21.2",""
"2007","Turkey","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)","1.8","i"
"2007","Turkey","Gender pay gap in unadjusted form (%)",":",""
"2007","Turkey","Tax rate on low wage earners: Tax wedge on labour cost (%)","41.8",""
"2007","Turkey","Employment rate (15 to 64 years), total (%)","44.6",""
"2007","Turkey","Employment rate (15 to 64 years), males (%)","66.8",""
"2007","Turkey","Employment rate (15 to 64 years), females (%)","22.8",""
"2007","Turkey","Total employment rate of older workers (%)","27.1",""
"2007","Turkey","Employment rate of older workers: males (%)","40.5",""
"2007","Turkey","Employment rate of older workers: females (%)","14.6",""
"2007","Turkey","Total unemployment rate (%)","8.9","i"
"2007","Turkey","Unemployment rate - males (%)","8.8","i"
"2007","Turkey","Unemployment rate - females (%)","9.2","i"
"2007","Bosnia and Herzegovina","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)","2.9",""
"2007","Bosnia and Herzegovina","Gender pay gap in unadjusted form (%)",":",""
"2007","Bosnia and Herzegovina","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2007","Bosnia and Herzegovina","Employment rate (15 to 64 years), total (%)","36.8",""
"2007","Bosnia and Herzegovina","Employment rate (15 to 64 years), males (%)","48.7",""
"2007","Bosnia and Herzegovina","Employment rate (15 to 64 years), females (%)","25.0",""
"2007","Bosnia and Herzegovina","Total employment rate of older workers (%)","25.0",""
"2007","Bosnia and Herzegovina","Employment rate of older workers: males (%)","36.3",""
"2007","Bosnia and Herzegovina","Employment rate of older workers: females (%)","15.2",""
"2007","Bosnia and Herzegovina","Total unemployment rate (%)","29.1",""
"2007","Bosnia and Herzegovina","Unemployment rate - males (%)","26.8",""
"2007","Bosnia and Herzegovina","Unemployment rate - females (%)","33.1",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)",":",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Gender pay gap in unadjusted form (%)",":",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate (15 to 64 years), total (%)","26.2",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate (15 to 64 years), males (%)","40.1",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate (15 to 64 years), females (%)","12.7",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Total employment rate of older workers (%)","24.6",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate of older workers: males (%)","42.4",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate of older workers: females (%)","8.4",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Total unemployment rate (%)","43.6",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Unemployment rate - males (%)","38.5",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Unemployment rate - females (%)","55.2",""
"2008","Montenegro","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)",":",""
"2008","Montenegro","Gender pay gap in unadjusted form (%)",":",""
"2008","Montenegro","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2008","Montenegro","Employment rate (15 to 64 years), total (%)","50.8",""
"2008","Montenegro","Employment rate (15 to 64 years), males (%)","58.3",""
"2008","Montenegro","Employment rate (15 to 64 years), females (%)","43.5",""
"2008","Montenegro","Total employment rate of older workers (%)",":",""
"2008","Montenegro","Employment rate of older workers: males (%)",":",""
"2008","Montenegro","Employment rate of older workers: females (%)",":",""
"2008","Montenegro","Total unemployment rate (%)","16.8",""
"2008","Montenegro","Unemployment rate - males (%)","15.9",""
"2008","Montenegro","Unemployment rate - females (%)","17.9",""
"2008","Former Yugoslav Republic of Macedonia, the","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)","2.5",""
"2008","Former Yugoslav Republic of Macedonia, the","Gender pay gap in unadjusted form (%)",":",""
"2008","Former Yugoslav Republic of Macedonia, the","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2008","Former Yugoslav Republic of Macedonia, the","Employment rate (15 to 64 years), total (%)","42.0",""
"2008","Former Yugoslav Republic of Macedonia, the","Employment rate (15 to 64 years), males (%)","50.7",""
"2008","Former Yugoslav Republic of Macedonia, the","Employment rate (15 to 64 years), females (%)","32.9",""
"2008","Former Yugoslav Republic of Macedonia, the","Total employment rate of older workers (%)","31.7",""
"2008","Former Yugoslav Republic of Macedonia, the","Employment rate of older workers: males (%)","43.0",""
"2008","Former Yugoslav Republic of Macedonia, the","Employment rate of older workers: females (%)","21.1",""
"2008","Former Yugoslav Republic of Macedonia, the","Total unemployment rate (%)","33.8",""
"2008","Former Yugoslav Republic of Macedonia, the","Unemployment rate - males (%)","33.5",""
"2008","Former Yugoslav Republic of Macedonia, the","Unemployment rate - females (%)","34.2",""
"2008","Albania","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)","2.0",""
"2008","Albania","Gender pay gap in unadjusted form (%)",":",""
"2008","Albania","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2008","Albania","Employment rate (15 to 64 years), total (%)","53.8","e"
"2008","Albania","Employment rate (15 to 64 years), males (%)","63.0","e"
"2008","Albania","Employment rate (15 to 64 years), females (%)","45.6","e"
"2008","Albania","Total employment rate of older workers (%)","44.0","e"
"2008","Albania","Employment rate of older workers: males (%)","62.2","e"
"2008","Albania","Employment rate of older workers: females (%)","25.5","e"
"2008","Albania","Total unemployment rate (%)","13.0","e"
"2008","Albania","Unemployment rate - males (%)","12.5","e"
"2008","Albania","Unemployment rate - females (%)","13.5","e"
"2008","Serbia","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)","3.8",""
"2008","Serbia","Gender pay gap in unadjusted form (%)",":",""
"2008","Serbia","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2008","Serbia","Employment rate (15 to 64 years), total (%)","53.7",""
"2008","Serbia","Employment rate (15 to 64 years), males (%)","62.3",""
"2008","Serbia","Employment rate (15 to 64 years), females (%)","45.3",""
"2008","Serbia","Total employment rate of older workers (%)","37.6",""
"2008","Serbia","Employment rate of older workers: males (%)","50.7",""
"2008","Serbia","Employment rate of older workers: females (%)","26.0",""
"2008","Serbia","Total unemployment rate (%)","13.6",""
"2008","Serbia","Unemployment rate - males (%)","11.9",""
"2008","Serbia","Unemployment rate - females (%)","15.8",""
"2008","Turkey","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)","2.1","i"
"2008","Turkey","Gender pay gap in unadjusted form (%)",":",""
"2008","Turkey","Tax rate on low wage earners: Tax wedge on labour cost (%)","37.8",""
"2008","Turkey","Employment rate (15 to 64 years), total (%)","44.9",""
"2008","Turkey","Employment rate (15 to 64 years), males (%)","66.6",""
"2008","Turkey","Employment rate (15 to 64 years), females (%)","23.5",""
"2008","Turkey","Total employment rate of older workers (%)","27.4",""
"2008","Turkey","Employment rate of older workers: males (%)","40.9",""
"2008","Turkey","Employment rate of older workers: females (%)","14.8",""
"2008","Turkey","Total unemployment rate (%)","9.8","i"
"2008","Turkey","Unemployment rate - males (%)","9.7","i"
"2008","Turkey","Unemployment rate - females (%)","10.0","i"
"2008","Bosnia and Herzegovina","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)","2.9",""
"2008","Bosnia and Herzegovina","Gender pay gap in unadjusted form (%)",":",""
"2008","Bosnia and Herzegovina","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2008","Bosnia and Herzegovina","Employment rate (15 to 64 years), total (%)","40.7",""
"2008","Bosnia and Herzegovina","Employment rate (15 to 64 years), males (%)","52.9",""
"2008","Bosnia and Herzegovina","Employment rate (15 to 64 years), females (%)","28.7",""
"2008","Bosnia and Herzegovina","Total employment rate of older workers (%)","26.7",""
"2008","Bosnia and Herzegovina","Employment rate of older workers: males (%)","38.9",""
"2008","Bosnia and Herzegovina","Employment rate of older workers: females (%)","16.5",""
"2008","Bosnia and Herzegovina","Total unemployment rate (%)","23.5",""
"2008","Bosnia and Herzegovina","Unemployment rate - males (%)","21.5",""
"2008","Bosnia and Herzegovina","Unemployment rate - females (%)","26.8",""
"2008","Kosovo (under United Nations Security Council Resolution 1244/99)","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)",":",""
"2008","Kosovo (under United Nations Security Council Resolution 1244/99)","Gender pay gap in unadjusted form (%)",":",""
"2008","Kosovo (under United Nations Security Council Resolution 1244/99)","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2008","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate (15 to 64 years), total (%)","24.1",""
"2008","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate (15 to 64 years), males (%)","37.7",""
"2008","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate (15 to 64 years), females (%)","10.5",""
"2008","Kosovo (under United Nations Security Council Resolution 1244/99)","Total employment rate of older workers (%)","23.8",""
"2008","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate of older workers: males (%)","41.4",""
"2008","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate of older workers: females (%)","6.7",""
"2008","Kosovo (under United Nations Security Council Resolution 1244/99)","Total unemployment rate (%)","47.5",""
"2008","Kosovo (under United Nations Security Council Resolution 1244/99)","Unemployment rate - males (%)","42.7",""
"2008","Kosovo (under United Nations Security Council Resolution 1244/99)","Unemployment rate - females (%)","59.6",""
"2009","Montenegro","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)",":",""
"2009","Montenegro","Gender pay gap in unadjusted form (%)",":",""
"2009","Montenegro","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2009","Montenegro","Employment rate (15 to 64 years), total (%)","48.7",""
"2009","Montenegro","Employment rate (15 to 64 years), males (%)","56.0",""
"2009","Montenegro","Employment rate (15 to 64 years), females (%)","41.6",""
"2009","Montenegro","Total employment rate of older workers (%)",":",""
"2009","Montenegro","Employment rate of older workers: males (%)",":",""
"2009","Montenegro","Employment rate of older workers: females (%)",":",""
"2009","Montenegro","Total unemployment rate (%)","19.1",""
"2009","Montenegro","Unemployment rate - males (%)","18.0",""
"2009","Montenegro","Unemployment rate - females (%)","20.4",""
"2009","Former Yugoslav Republic of Macedonia, the","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)","3.3",""
"2009","Former Yugoslav Republic of Macedonia, the","Gender pay gap in unadjusted form (%)",":",""
"2009","Former Yugoslav Republic of Macedonia, the","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2009","Former Yugoslav Republic of Macedonia, the","Employment rate (15 to 64 years), total (%)","43.3",""
"2009","Former Yugoslav Republic of Macedonia, the","Employment rate (15 to 64 years), males (%)","52.8",""
"2009","Former Yugoslav Republic of Macedonia, the","Employment rate (15 to 64 years), females (%)","33.5",""
"2009","Former Yugoslav Republic of Macedonia, the","Total employment rate of older workers (%)","34.6",""
"2009","Former Yugoslav Republic of Macedonia, the","Employment rate of older workers: males (%)","47.6",""
"2009","Former Yugoslav Republic of Macedonia, the","Employment rate of older workers: females (%)","22.4",""
"2009","Former Yugoslav Republic of Macedonia, the","Total unemployment rate (%)","32.2",""
"2009","Former Yugoslav Republic of Macedonia, the","Unemployment rate - males (%)","31.8",""
"2009","Former Yugoslav Republic of Macedonia, the","Unemployment rate - females (%)","32.8",""
"2009","Albania","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)",":",""
"2009","Albania","Gender pay gap in unadjusted form (%)",":",""
"2009","Albania","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2009","Albania","Employment rate (15 to 64 years), total (%)","53.4","e"
"2009","Albania","Employment rate (15 to 64 years), males (%)","64.3","e"
"2009","Albania","Employment rate (15 to 64 years), females (%)","43.6","e"
"2009","Albania","Total employment rate of older workers (%)","48.9","e"
"2009","Albania","Employment rate of older workers: males (%)","69.0","e"
"2009","Albania","Employment rate of older workers: females (%)","28.6","e"
"2009","Albania","Total unemployment rate (%)","13.8","e"
"2009","Albania","Unemployment rate - males (%)","12.2","e"
"2009","Albania","Unemployment rate - females (%)","15.9","e"
"2009","Serbia","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)","4.0",""
"2009","Serbia","Gender pay gap in unadjusted form (%)",":",""
"2009","Serbia","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2009","Serbia","Employment rate (15 to 64 years), total (%)","50.6",""
"2009","Serbia","Employment rate (15 to 64 years), males (%)","58.6",""
"2009","Serbia","Employment rate (15 to 64 years), females (%)","43.0",""
"2009","Serbia","Total employment rate of older workers (%)","35.4",""
"2009","Serbia","Employment rate of older workers: males (%)","46.6",""
"2009","Serbia","Employment rate of older workers: females (%)","25.4",""
"2009","Serbia","Total unemployment rate (%)","16.1",""
"2009","Serbia","Unemployment rate - males (%)","14.7",""
"2009","Serbia","Unemployment rate - females (%)","17.8",""
"2009","Turkey","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)","2.6","i"
"2009","Turkey","Gender pay gap in unadjusted form (%)",":",""
"2009","Turkey","Tax rate on low wage earners: Tax wedge on labour cost (%)","35.0",""
"2009","Turkey","Employment rate (15 to 64 years), total (%)","44.3",""
"2009","Turkey","Employment rate (15 to 64 years), males (%)","64.6",""
"2009","Turkey","Employment rate (15 to 64 years), females (%)","24.2",""
"2009","Turkey","Total employment rate of older workers (%)","28.2",""
"2009","Turkey","Employment rate of older workers: males (%)","41.1",""
"2009","Turkey","Employment rate of older workers: females (%)","16.0",""
"2009","Turkey","Total unemployment rate (%)","12.7","i"
"2009","Turkey","Unemployment rate - males (%)","12.7","i"
"2009","Turkey","Unemployment rate - females (%)","12.8","i"
"2009","Bosnia and Herzegovina","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)","2.5",""
"2009","Bosnia and Herzegovina","Gender pay gap in unadjusted form (%)",":",""
"2009","Bosnia and Herzegovina","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2009","Bosnia and Herzegovina","Employment rate (15 to 64 years), total (%)","40.1",""
"2009","Bosnia and Herzegovina","Employment rate (15 to 64 years), males (%)","51.2",""
"2009","Bosnia and Herzegovina","Employment rate (15 to 64 years), females (%)","29.3",""
"2009","Bosnia and Herzegovina","Total employment rate of older workers (%)","26.5",""
"2009","Bosnia and Herzegovina","Employment rate of older workers: males (%)","36.0",""
"2009","Bosnia and Herzegovina","Employment rate of older workers: females (%)","18.3",""
"2009","Bosnia and Herzegovina","Total unemployment rate (%)","24.1",""
"2009","Bosnia and Herzegovina","Unemployment rate - males (%)","23.2",""
"2009","Bosnia and Herzegovina","Unemployment rate - females (%)","25.7",""
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)",":",""
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Gender pay gap in unadjusted form (%)",":",""
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate (15 to 64 years), total (%)","26.1",""
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate (15 to 64 years), males (%)","39.7",""
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate (15 to 64 years), females (%)","12.5",""
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Total employment rate of older workers (%)","27.9",""
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate of older workers: males (%)","47.8",""
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate of older workers: females (%)","8.7",""
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Total unemployment rate (%)","45.4",""
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Unemployment rate - males (%)","40.7",""
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Unemployment rate - females (%)","56.4",""
"2010","Montenegro","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)","2.4",""
"2010","Montenegro","Gender pay gap in unadjusted form (%)",":",""
"2010","Montenegro","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2010","Montenegro","Employment rate (15 to 64 years), total (%)","47.6",""
"2010","Montenegro","Employment rate (15 to 64 years), males (%)","54.3",""
"2010","Montenegro","Employment rate (15 to 64 years), females (%)","41.0",""
"2010","Montenegro","Total employment rate of older workers (%)",":",""
"2010","Montenegro","Employment rate of older workers: males (%)",":",""
"2010","Montenegro","Employment rate of older workers: females (%)",":",""
"2010","Montenegro","Total unemployment rate (%)","19.7",""
"2010","Montenegro","Unemployment rate - males (%)","18.9",""
"2010","Montenegro","Unemployment rate - females (%)","20.7",""
